timestep,person1,person2,infected1,infected2,loc_lat,loc_long,home1_lat,home1_long,home2_lat,home2_long
82,253,294,1,1,3.9531071513282385,50.41811615483696,3.9620353191379483,50.456376664393744,3.9380825014734997,50.39448513032667
82,257,286,1,1,3.8686837796083693,50.46626952599038,3.957713132778445,50.45111668051626,3.899878180238826,50.474319651377996
82,262,822,0,1,6.18875985149101,50.490664869388134,3.9938000943856595,50.466504407082276,5.884341559501863,50.59458894312481
82,269,295,1,1,3.9805731898681205,50.437747617354944,3.968384471958372,50.43246363410206,3.943619274322199,50.43568581887318
82,269,367,1,0,3.2285559620204376,50.70095890306697,3.968384471958372,50.43246363410206,4.492978800393648,50.70790008544086
82,276,452,0,0,3.3530819503684395,50.70821003707391,3.9388340054319744,50.43894475580019,4.830280988785833,50.62815136963468
82,277,290,0,0,3.94598016993521,50.48788311927648,3.9504395936940946,50.47916445409265,3.9391709473736958,50.46585460086149
82,278,332,0,0,3.9768280716036486,50.200646860489776,3.9404146145132186,50.413292297414245,4.571925718417975,50.668618451953606
82,284,393,1,0,4.032530505626453,50.860772242407144,3.959950752729484,50.4717786801181,4.532717380518486,50.72405640876053
82,286,299,1,1,3.9566860299550366,50.45828322288522,3.899878180238826,50.474319651377996,3.9638922160337273,50.42199548493961
82,289,300,1,0,3.941635193672636,50.44789415671297,3.9165510484361024,50.44821889724756,3.950436138281333,50.44868977381106
82,298,550,1,1,4.179955014876445,49.4524007195142,3.9067198187607146,50.43456273876794,3.704927003315689,51.05516362503353
82,308,385,0,0,4.569581618062618,50.850563074656236,4.344695090713186,50.78276606209218,4.536046185489186,50.7152874597438
82,321,348,0,0,4.255725233748295,50.81239502542724,4.367422782896137,50.802593599643444,4.589544110593383,50.71008494090894
82,329,374,0,0,4.534775849678412,50.73583223424557,4.55379031742005,50.65103352165752,4.503686936281303,50.73306461328531
82,329,331,0,0,4.54700469982934,50.695551713819405,4.55379031742005,50.65103352165752,4.563884968482604,50.70404379508448
82,333,804,0,0,6.445792835586179,50.57833350634749,4.558208829845721,50.6656364137924,5.851493337130112,50.5981949317461
82,335,381,1,1,4.506638252053776,50.757505721636434,4.557942949105372,50.68346535491124,4.462779369282279,50.74912244087152
82,347,415,0,1,4.735952437970599,50.55603986386821,4.555198562628354,50.66895906442514,4.701148117435581,50.56682514234781
82,348,691,0,0,4.481122571725397,48.43901949297889,4.589544110593383,50.71008494090894,5.833814606070618,49.70332575202477
82,353,877,1,1,4.217077456324797,50.5522812248309,4.4910368688145885,50.752757832233186,5.4847041440940965,50.343025681243425
82,355,397,0,0,4.5319984690696105,50.71431591217151,4.535634087072786,50.65885617604118,4.544219594673043,50.74814845868714
82,366,415,0,1,4.778139626961132,50.5974322796999,4.532114425744605,50.730089893442525,4.701148117435581,50.56682514234781
82,370,663,0,0,5.365577250938404,51.32240047730942,4.554875402004424,50.7524101603491,5.796259489880296,49.67703187321776
82,377,691,0,0,4.6367729488832525,49.6297498862049,4.524264796283404,50.699169679429964,5.833814606070618,49.70332575202477
82,382,617,0,0,5.197626043191541,50.103066049941404,4.545986476156495,50.73801813743301,4.949096432824572,50.07307323417355
82,403,461,1,1,5.015334116650359,50.65755583867274,4.665936959531995,50.60604997906616,4.825325196977604,50.641839130924986
82,404,420,1,1,4.697722162542587,50.53653085988286,4.695349676594717,50.57979784393728,4.676851546074868,50.54075757229253
82,412,805,1,1,6.414042993677606,50.58052296669525,4.662923289001996,50.572188403590545,5.866805053214232,50.58235401760283
82,413,441,1,1,4.5941612127006115,50.565568206217996,4.66808137651401,50.524432508111325,4.793627000889063,50.57897432890734
82,414,465,0,0,4.933389888150917,50.70339125001813,4.68770503780776,50.556934476256274,4.807186134931858,50.62559720188737
82,433,485,0,0,4.79997263217559,50.613916600232244,4.787828312451561,50.613593881236035,4.8108048438119635,50.62686634523987
82,433,475,1,1,4.830733964496635,50.631577157807655,4.787828312451561,50.613593881236035,4.802119196865112,50.62409546001909
82,434,693,1,1,5.11927897795339,51.219238047290865,4.828242809010482,50.62747226654904,5.829906646270887,49.697925111911154
82,440,471,1,1,4.7938473020545525,50.6258750223112,4.788741654859326,50.636980526601924,4.792752691542171,50.62185677767002
82,444,459,0,0,4.734633526136559,50.61831941057393,4.799651089156915,50.62186213890073,4.840594414758277,50.61846963238116
82,444,691,0,0,5.358437280269855,50.025114246407,4.799651089156915,50.62186213890073,5.833814606070618,49.70332575202477
82,456,467,0,0,4.787606519808666,50.632670146979756,4.796448111150678,50.612353589611615,4.821076866949189,50.637159844904
82,465,558,1,1,1.9644138662735044,51.198480464524295,4.807186134931858,50.62559720188737,3.7020849412593835,51.029064959546666
82,477,536,0,1,6.1367802192114915,50.216855906395885,4.819601619877622,50.617610184818574,3.7089475470442284,51.03685850535576
82,500,508,1,1,4.44123463066876,50.404533928433885,4.4455001982806595,50.39973088372822,4.440431424398425,50.40437413187394
82,528,846,0,0,3.030520958385239,50.61940730953045,4.46379115007784,50.35649200896072,5.868667091571424,50.55458256987657
82,531,545,0,0,3.7145070277430774,51.04967698500174,3.7424706673272046,51.04639882321462,3.708031835102384,51.05785022869326
82,534,538,1,1,3.7051081601784506,51.10653421857555,3.725186287560826,51.03911040725341,3.704070604867239,51.08208133922871
82,535,572,0,1,3.714823240380582,51.001798305075596,3.714202528443664,51.015938155998754,3.712085294713878,51.073979222575176
82,546,574,1,1,3.7054031910653893,51.06113027967549,3.691021623897919,51.06061444470936,3.7072779111368277,51.05632145750734
82,552,573,0,1,3.7340970183775903,51.09027183846884,3.7322242053521277,51.07353997356604,3.753347264236816,51.03239442143727
82,559,597,0,0,1.9745419591465816,50.70817654155806,3.7152305041568243,51.04096187220302,4.923674977190941,50.09986573947444
82,565,581,1,1,3.7050863559654204,51.07765125379162,3.7517054611289598,51.07747717120874,3.722529030305389,51.02616704124249
82,576,612,1,1,4.486548399239861,51.960741957504,3.7387676683831836,51.06149071614255,4.944862041175433,50.08906310819041
82,577,664,1,1,3.66663908058805,51.07340394716073,3.6787785086990703,51.0793157829255,5.812308627383481,49.664417403802425
82,589,666,0,0,2.8963918176812546,50.143028998275064,3.7176273920116647,51.05668702860754,5.821487278767137,49.69649556240608
82,598,643,1,1,4.956049259278819,50.13038446241188,4.9477116668109264,50.11448196032618,4.964685846029412,50.097051439643884
82,599,615,1,1,4.918724348332756,50.06266484109266,4.933452002228931,50.096561574986296,4.960662266772705,50.16813548189862
82,603,618,1,1,4.945630071738473,50.11690785405914,4.967706050367169,50.134569175860506,4.959283518243433,50.11137209070297
82,612,644,1,0,4.944127694056691,50.0665775774529,4.944862041175433,50.08906310819041,4.96258624930092,50.12745292845503
82,617,634,0,0,4.942537642094748,50.09691980055553,4.949096432824572,50.07307323417355,4.957554528697008,50.09642229689472
82,622,626,0,1,4.9186053068208775,50.12894242128041,4.9368051275063545,50.105935396604536,4.917677352909745,50.12080270154978
82,637,670,1,1,5.350424140510603,49.408450533075076,4.927353999022647,50.10929225813911,5.801484418806337,49.681231357768944
82,647,705,1,1,5.829493507064047,49.656907620253314,5.803630769436876,49.67489741859581,5.835046089327706,49.64730708960482
82,650,700,1,1,5.836245778521339,49.68944176921214,5.83757406285442,49.68081083394853,5.8127206051317915,49.68615700592006
82,650,695,1,0,5.860804355988745,49.667947103687546,5.83757406285442,49.68081083394853,5.798486552268996,49.674451563867265
82,662,668,1,1,5.850485648788792,49.66729895468807,5.772233693685499,49.67670918747074,5.819409257658624,49.71761150109857
82,671,810,0,0,5.82036354531676,50.96074902420062,5.821443735856143,49.68421584704532,5.902096656831949,50.628237131425486
82,677,794,1,1,7.403218743408766,51.22263062441577,5.857391934142445,49.72453163865296,3.232112064083907,51.192589655339745
82,684,684,0,0,5.831957528859313,49.72294718253582,5.831957528859313,49.72294718253582,5.831957528859313,49.72294718253582
82,688,690,1,1,5.826043271979505,49.6701855066742,5.829268055984724,49.67956677063269,5.82423862615862,49.70190777444832
82,689,698,0,0,5.829835508478272,49.67095725705039,5.798593790449771,49.67088409663009,5.827186007740113,49.67045029934103
82,692,694,1,1,5.8276810270320745,49.69761368105941,5.831348786597311,49.66014741177691,5.826349211819949,49.70355529707525
82,693,835,1,1,5.793786689990236,49.945942743778694,5.829906646270887,49.697925111911154,5.864712124562329,50.60274687993248
82,702,833,0,1,5.759796908724078,49.09091064246899,5.807365341469211,49.67093158660401,5.859483502132089,50.58273188922423
82,707,708,1,1,5.4017237518986905,51.73997369991697,5.79606330190227,49.705144377223306,5.321251652578574,50.93104752032952
82,717,733,1,1,3.245733196064445,51.190126232169504,3.219612005079349,51.19283674861198,3.25815135984784,51.18804493167909
82,718,753,1,1,3.252916459013788,51.226276284418425,3.24361000488702,51.22495926795872,3.2025849238864947,51.23947615330894
82,730,750,1,1,3.2466001955184582,51.25141904961852,3.2050627284262374,51.22119327465031,3.233964154047212,51.18463853532554
82,736,823,0,0,7.653349434817491,50.168255806242385,3.221731760500012,51.196900646645034,5.869440033118125,50.587714778487054
82,739,777,1,1,3.210356253203806,51.21271905460369,3.2096631071521435,51.212762994892074,3.2111005785749067,51.211751190380035
82,744,814,0,1,4.823534721874232,50.034778259314606,3.195775331843389,51.21382678356258,5.833967606479044,50.604553341053254
82,754,786,0,0,3.2102058701864125,51.20101449516796,3.2129564486566933,51.22901475797018,3.234592657416501,51.21594119778379
82,789,792,1,1,3.2282230744437714,51.26137878476507,3.2287795136175323,51.211273537953716,3.1899661893966513,51.239491129009146
82,797,797,0,0,3.2199743310611164,51.18421104508586,3.2199743310611164,51.18421104508586,3.2199743310611164,51.18421104508586
82,811,812,1,1,6.000481263133748,50.595154247486306,5.921087462091501,50.58881256990679,5.837242628674694,50.60377796007423
82,815,831,1,1,5.858478699964563,50.60026594979125,5.853849348143773,50.609559657441274,5.857033572119671,50.59263320025788
82,862,868,0,0,5.501334779174642,50.342747334682194,5.460631146298951,50.33157900646816,5.425375300381603,50.361366534388345
82,864,865,0,0,5.4370802169500845,50.339735604755994,5.4769604571013,50.33734648800605,5.440313612057677,50.32020246483408
83,9,42,1,1,4.308356668616437,50.93839227999604,4.355209038897806,50.850456399786914,4.3762338648490875,50.88676251380333
83,10,626,0,1,4.87510314300123,51.39538255831948,4.387191251058558,50.876236600375215,4.917677352909745,50.12080270154978
83,11,12,0,0,4.250288295251354,50.860623180899964,4.324093850149698,50.85963726454443,4.382016986018254,50.86016418419391
83,16,57,0,1,4.394543623823149,50.85279684456244,4.365040449476803,50.839093535847525,4.390531056323771,50.880381734850914
83,16,47,0,0,4.366113903845216,50.89708164815729,4.365040449476803,50.839093535847525,4.365438341901874,50.878461086839124
83,17,49,0,0,4.402807905630848,50.85305791228483,4.394111170646676,50.89180251162371,4.371206617523919,50.872813410999505
83,21,801,0,0,4.439581027859765,50.685936207547336,4.345426351942153,50.84913476445265,4.625228455255372,50.712714682698
83,23,69,0,0,4.32356533982316,50.853318376478626,4.359069346096107,50.86226812534744,4.391947268157092,50.886604013106854
83,23,74,0,0,4.334241470024916,50.86926038892272,4.359069346096107,50.86226812534744,4.405550495698706,50.85448864762604
83,25,29,0,1,4.306933725501865,50.877731022706634,4.376597231627285,50.87936148789423,4.346191355491411,50.876925403407945
83,29,77,1,0,4.383146742868359,50.923039667793,4.346191355491411,50.876925403407945,4.376894618851318,50.895532086866666
83,32,386,0,0,4.592580201931726,50.77337556150143,4.376520919477421,50.855907606053286,4.4967591680498105,50.73388693089269
83,34,343,1,0,4.217355340105323,50.64823515798765,4.3864500953098755,50.867275476931454,4.576245175018375,50.64570988869673
83,36,390,0,0,4.491332220217457,50.84349929745001,4.376873040168851,50.86964773338879,4.498541637964505,50.68849065647618
83,39,69,0,0,4.388759288935057,50.85937582981805,4.38783092218854,50.85326004052439,4.391947268157092,50.886604013106854
83,40,182,1,1,7.107275570955133,50.77756010839944,4.343741153946504,50.85575779049639,5.587991020245931,50.6770350647691
83,41,800,0,0,4.101706185669693,50.88816826333868,4.3442822579082705,50.86857255944021,4.623447940417461,50.71347378393863
83,43,838,0,0,4.023431782898669,50.59846994189468,4.377647349225148,50.87799474833543,5.877045484327557,50.58503406882222
83,44,110,0,0,4.6326175528578215,50.6273489434894,4.387926621074239,50.86683875680434,4.593542022658932,50.65446857741937
83,45,84,1,1,5.182593533949072,50.88643568694837,4.346722369168109,50.844520980503916,4.683685887123684,50.89630156332057
83,46,278,0,0,4.802820579832131,51.199233177996035,4.375144459877395,50.87564586806759,3.9404146145132186,50.413292297414245
83,47,828,0,0,2.7934292884233582,50.761469911998326,4.365438341901874,50.878461086839124,5.900561270001171,50.62024230650778
83,52,839,0,0,7.2425798863637825,50.61820603531787,4.391651429042283,50.87898658022619,5.872031375012986,50.565604313375495
83,54,311,0,0,4.338766065059908,50.80481035738056,4.35292636411911,50.86598127317913,4.335067512323476,50.82282751107296
83,56,361,0,0,4.448409499707238,50.78173936723482,4.373965714973525,50.84498860949015,4.536623808463745,50.70339954713459
83,61,492,1,1,4.5185020515479755,49.66963900199068,4.393876707152908,50.83904322438365,4.460047806966162,50.39846369542093
83,64,789,0,1,3.736670827692555,51.134002682564535,4.366272376277131,50.88183801193189,3.2287795136175323,51.211273537953716
83,66,269,1,1,4.304399257961855,50.64199487138535,4.404606961710481,50.87291682952463,3.968384471958372,50.43246363410206
83,74,363,0,0,4.401240566310516,51.00424021361631,4.405550495698706,50.85448864762604,4.510451776761073,50.68362219335148
83,75,374,0,0,4.387859727451927,50.80381524087018,4.3995191917092376,50.89706418007593,4.503686936281303,50.73306461328531
83,88,348,0,0,4.788042015995739,50.84487189108587,4.699621158951102,50.88590259141704,4.589544110593383,50.71008494090894
83,97,160,1,1,3.3707443854011507,50.62844646901891,4.591001816842229,50.66413433875352,5.540396817743628,50.629797347157215
83,98,395,0,0,4.67289677728528,50.649250721893814,4.5878529414937965,50.66148570364433,4.528786449362706,50.681132809664234
83,99,350,0,0,4.577508153942228,50.681553817243554,4.6019870553354245,50.67808675367921,4.513179517776155,50.707911409732795
83,105,435,0,0,4.353809763627889,50.645275269105255,4.596031874204595,50.66355605355288,4.80564725832436,50.61242606985398
83,109,344,1,1,4.731805981758578,50.67087796456507,4.630022087930387,50.67103502345794,4.565189498652463,50.6750979605757
83,110,452,0,0,4.96233094028749,50.64396904549731,4.593542022658932,50.65446857741937,4.830280988785833,50.62815136963468
83,112,766,0,0,5.190364586320928,51.11713402916796,4.610297685459608,50.64131729431201,3.215922904381079,51.22528453480583
83,113,330,0,0,4.743257177577731,50.649777606928176,4.642786458262363,50.666690519246245,4.561193524414511,50.68047602125812
83,114,328,0,0,4.6776951089913705,50.6414111403657,4.630330541932578,50.68504741514668,4.562525944013185,50.650659202530164
83,114,493,0,0,4.630950675345091,50.55623660972415,4.630330541932578,50.68504741514668,4.4377190507872655,50.407464429639084
83,115,387,0,0,4.599400911158368,50.70695447255863,4.625441476942146,50.695381366180555,4.5410935257124105,50.72098956903524
83,115,375,0,0,4.566896002322138,50.69360451110835,4.625441476942146,50.695381366180555,4.5185605352984295,50.702558589948026
83,117,150,1,1,4.389932990135704,51.24668743723416,4.394247096030549,51.24140350328514,4.360316715841366,51.22317318863859
83,118,126,1,1,4.429492565919893,51.20160416077918,4.448163005538838,51.233580463951405,4.397193579307731,51.20627301112841
83,119,481,0,0,4.373226465107484,50.66463352964255,4.405208317397321,51.198480534871074,4.805931977074233,50.61285229789049
83,121,322,0,0,4.372971906149248,50.99485086204087,4.442278744682884,51.24798339522506,4.315158389162521,50.84032378139742
83,122,129,1,1,4.3654762393508575,51.227534969685536,4.366416180540062,51.224202913842916,4.383420338909467,51.21534316034588
83,125,137,0,0,4.4001728923794445,51.20639119963502,4.410167464189816,51.247017888630474,4.399250415439349,51.23381248502191
83,135,876,1,1,4.274267851028535,52.042726227612846,4.369436974037152,51.22361024546425,5.467645194528739,50.35041941693463
83,136,648,1,1,5.659689664513726,51.54796981191777,4.420819292691654,51.199564936565814,5.802449242892411,49.710928367524254
83,136,389,1,0,4.41460723274576,51.139065570174814,4.420819292691654,51.199564936565814,4.516584098518254,50.74084709539056
83,144,395,1,0,4.46492695151689,51.22125023011741,4.387415065025994,51.23714610123818,4.528786449362706,50.681132809664234
83,145,415,1,1,4.831261466776181,51.09393452881944,4.378713603527896,51.216307510746915,4.701148117435581,50.56682514234781
83,151,151,0,0,4.373283131921282,51.194863476749504,4.373283131921282,51.194863476749504,4.373283131921282,51.194863476749504
83,151,224,0,0,4.863280053001431,50.347372391494524,4.373283131921282,51.194863476749504,5.570521249814828,50.66473232158602
83,168,174,0,0,5.579018696587176,50.62764455947797,5.59868880951531,50.62567662299335,5.581927355458285,50.6274069483198
83,176,192,0,0,5.557505947249517,50.6949855339924,5.5592826580220605,50.7051123910345,5.583515411476941,50.65779278461843
83,181,189,1,1,5.609578206208491,50.62925179102162,5.587751325681534,50.650715184335404,5.55212553736663,50.63333772571059
83,187,280,1,1,3.818542561832718,50.917390847693326,5.59005338805324,50.65347713407879,3.9485232929843543,50.464586860996526
83,187,678,1,0,5.7558692740982975,49.34196423970195,5.59005338805324,50.65347713407879,5.81681159800979,49.69683683718673
83,194,203,1,0,5.576983119154316,50.650841217899114,5.595135149697041,50.63869423224867,5.581343569266454,50.671759658610995
83,200,621,0,0,5.1272745044621875,50.42004363795399,5.60598393911501,50.66061067693328,4.958344801890603,50.08106549244127
83,206,595,1,1,5.4509846190510025,49.28930582349647,5.599702081469807,50.62902764162688,4.9653521909736575,50.10219454295747
83,229,234,1,1,3.9568266378089354,50.442927478803384,3.9519635514439586,50.429355538024296,3.9308408181839956,50.46883958732947
83,232,399,0,0,4.702956283159082,50.419324804087836,3.9530928601940354,50.478510753480805,4.535457461578616,50.7484931574023
83,235,315,0,0,4.203880399211851,50.48088856966623,3.9751694604621797,50.472654610489606,4.3296254246871495,50.817464194390936
83,239,344,0,1,3.6612947100486517,51.010182721030766,3.948716328765959,50.4201300137392,4.565189498652463,50.6750979605757
83,241,251,1,1,3.9326017323102387,50.39330717555255,3.9319822508274918,50.46551659712391,3.9277569326822817,50.429389711193245
83,242,301,0,0,3.958729352969909,50.44752650609776,3.9524068212367776,50.4414054349959,3.966714457724626,50.45081833483584
83,245,247,0,0,3.9510416451691115,50.45337319042619,3.9447257248935386,50.45798316583218,3.9238529535486126,50.47889647211427
83,247,559,0,0,3.4588905992515717,51.17395340880647,3.9238529535486126,50.47889647211427,3.7152305041568243,51.04096187220302
83,249,612,1,1,6.454576342095185,50.42919551817058,3.946932950543573,50.435669308761334,4.944862041175433,50.08906310819041
83,256,292,1,1,3.939185307005289,50.38838391075143,3.9369018451720588,50.424571302719855,3.9311443290321915,50.467209234195025
83,269,367,1,1,4.3472025195841,50.49044207779271,3.968384471958372,50.43246363410206,4.492978800393648,50.70790008544086
83,270,288,0,0,3.9715128640054185,50.44578630126747,3.965375861870373,50.45464521626492,3.9702876560825224,50.46681427356157
83,270,803,0,0,4.249650136666107,50.59036955876652,3.965375861870373,50.45464521626492,5.887507417624346,50.60898435315835
83,277,290,0,0,3.9353206470754514,50.45834632149732,3.9504395936940946,50.47916445409265,3.9391709473736958,50.46585460086149
83,278,332,0,0,4.544395240038318,50.849475910760425,3.9404146145132186,50.413292297414245,4.571925718417975,50.668618451953606
83,286,299,1,1,3.9693120395447625,50.42245987883184,3.899878180238826,50.474319651377996,3.9638922160337273,50.42199548493961
83,289,300,1,1,3.9629553867808296,50.44874219871109,3.9165510484361024,50.44821889724756,3.950436138281333,50.44868977381106
83,298,550,0,1,3.520111252261537,50.35504293973193,3.9067198187607146,50.43456273876794,3.704927003315689,51.05516362503353
83,302,815,1,1,4.2322521276992795,50.9294804073894,3.959728515907349,50.42792198111883,5.853849348143773,50.609559657441274
83,313,366,0,0,4.505302409089858,50.737130010571775,4.314762008156658,50.78499700545686,4.532114425744605,50.730089893442525
83,313,380,0,0,4.302377459656915,50.75621976824712,4.314762008156658,50.78499700545686,4.535550345812622,50.74961938162701
83,335,381,1,1,4.665703057888625,50.66806742355091,4.557942949105372,50.68346535491124,4.462779369282279,50.74912244087152
83,336,483,0,0,4.433237892835253,50.65822498329857,4.597165136701454,50.65951811983815,4.786643259281323,50.657366098498926
83,341,371,0,0,4.557779274898262,50.754083340870906,4.584953507413054,50.66505898514807,4.508305058313436,50.715986438624896
83,345,369,1,1,4.602739990392502,50.76064283086272,4.59764742364232,50.71817422890046,4.547972446566033,50.73568068794717
83,345,421,1,0,4.575072244832957,50.469843940610886,4.59764742364232,50.71817422890046,4.69678865629123,50.565649377870145
83,353,877,1,1,4.677758908103803,50.04590735822586,4.4910368688145885,50.752757832233186,5.4847041440940965,50.343025681243425
83,355,802,0,0,4.655091305913792,50.720063111649885,4.535634087072786,50.65885617604118,4.595882916926854,50.70631518531185
83,368,384,0,0,4.516520783970433,50.744872551807376,4.539841207371913,50.73502289236427,4.582981522785364,50.74945034580019
83,377,691,0,0,5.476541002694284,51.82752516431507,4.524264796283404,50.699169679429964,5.833814606070618,49.70332575202477
83,387,836,0,0,5.1657267907813065,50.63473207768287,4.5410935257124105,50.72098956903524,5.8771368604406415,50.57535304276476
83,403,461,1,1,4.705799366796225,50.58153915341644,4.665936959531995,50.60604997906616,4.825325196977604,50.641839130924986
83,405,813,1,1,5.306534908228604,50.591111703208476,4.729719858458677,50.58626782966562,5.864712410274007,50.60293755616624
83,412,805,0,0,3.860184069785576,50.56874504328571,4.662923289001996,50.572188403590545,5.866805053214232,50.58235401760283
83,412,416,0,0,4.6550771586095125,50.57285515100566,4.662923289001996,50.572188403590545,4.655292417261569,50.566169276662514
83,414,465,0,0,4.568954575865507,50.59956832971007,4.68770503780776,50.556934476256274,4.807186134931858,50.62559720188737
83,429,460,1,1,4.818296760836609,50.50497595634522,4.817225797494801,50.50051487381996,4.822867378421961,50.647950766521234
83,433,485,0,0,4.791592571080626,50.6002234854798,4.787828312451561,50.613593881236035,4.8108048438119635,50.62686634523987
83,433,475,1,1,4.794946940227024,50.636451087078505,4.787828312451561,50.613593881236035,4.802119196865112,50.62409546001909
83,434,693,1,1,4.7906676378782915,51.66533215773871,4.828242809010482,50.62747226654904,5.829906646270887,49.697925111911154
83,435,622,0,0,4.783107445033382,49.83818978761774,4.80564725832436,50.61242606985398,4.9368051275063545,50.105935396604536
83,440,471,1,1,4.793485624131446,50.603009642617636,4.788741654859326,50.636980526601924,4.792752691542171,50.62185677767002
83,441,621,0,0,4.78204798615162,50.32890607130648,4.793627000889063,50.57897432890734,4.958344801890603,50.08106549244127
83,450,777,0,0,7.481429034721494,51.50526934600193,4.786853831605913,50.65133936052491,3.2111005785749067,51.211751190380035
83,456,467,0,0,4.773526792259259,50.643618989204846,4.796448111150678,50.612353589611615,4.821076866949189,50.637159844904
83,462,473,1,1,4.841840204308004,50.624562609842634,4.845784492150438,50.62973572724042,4.821412309034503,50.646272608169795
83,477,536,1,1,3.3848634921387424,50.155341326974124,4.819601619877622,50.617610184818574,3.7089475470442284,51.03685850535576
83,486,516,0,0,4.468445525762162,50.42515573023972,4.460178804565681,50.427375635803045,4.447300861125689,50.42087223694197
83,528,846,0,0,4.033852409419353,50.39033002465934,4.46379115007784,50.35649200896072,5.868667091571424,50.55458256987657
83,531,545,0,0,3.7465357754026827,51.04686283001767,3.7424706673272046,51.04639882321462,3.708031835102384,51.05785022869326
83,539,558,0,1,3.6962467542316193,51.05608146782728,3.727449170566639,51.090306135624246,3.7020849412593835,51.029064959546666
83,542,579,1,1,3.74127469556325,51.03904533363245,3.7603932875629535,51.03923498312163,3.7441454790634627,51.03846804650032
83,552,573,1,1,3.7125438976118037,51.00202536500865,3.7322242053521277,51.07353997356604,3.753347264236816,51.03239442143727
83,554,586,1,1,3.712322780510076,51.04912065262738,3.726803125199829,51.07168759394296,3.714856747170437,51.05084794787646
83,577,664,1,1,6.300448897102311,52.5174910997395,3.6787785086990703,51.0793157829255,5.812308627383481,49.664417403802425
83,586,588,1,0,3.7427467735493822,51.02184422686738,3.714856747170437,51.05084794787646,3.725913570586538,51.085388351472396
83,603,618,1,1,4.958016379648806,50.1680588424503,4.967706050367169,50.134569175860506,4.959283518243433,50.11137209070297
83,622,626,1,1,4.957528445327292,50.13061171220297,4.9368051275063545,50.105935396604536,4.917677352909745,50.12080270154978
83,625,628,0,1,4.994622772077722,50.121815079110824,4.961443200461917,50.10522264441952,4.987322085000379,50.13479212687255
83,626,643,1,1,5.006364020028567,50.121455929587256,4.917677352909745,50.12080270154978,4.964685846029412,50.097051439643884
83,650,700,1,1,5.816751380153568,49.68411259883736,5.83757406285442,49.68081083394853,5.8127206051317915,49.68615700592006
83,650,695,1,1,5.742666465556425,49.6807314562943,5.83757406285442,49.68081083394853,5.798486552268996,49.674451563867265
83,659,665,1,1,5.811554676116528,49.7004128337417,5.81724023084059,49.70269829631647,5.825334837423233,49.71698848418353
83,662,668,1,1,5.7773215718002495,49.70405429763634,5.772233693685499,49.67670918747074,5.819409257658624,49.71761150109857
83,688,690,0,1,5.827415335725901,49.768703983056895,5.829268055984724,49.67956677063269,5.82423862615862,49.70190777444832
83,689,698,0,0,5.761166684816312,49.67047287937925,5.798593790449771,49.67088409663009,5.827186007740113,49.67045029934103
83,689,706,0,0,5.824023890646425,49.67100743880014,5.798593790449771,49.67088409663009,5.812284937062806,49.67650535799575
83,693,835,1,1,5.901493048493005,49.098300690430676,5.829906646270887,49.697925111911154,5.864712124562329,50.60274687993248
83,718,730,1,1,3.1593952609585134,51.22090289863992,3.24361000488702,51.22495926795872,3.2050627284262374,51.22119327465031
83,730,750,1,1,3.2303754146353256,51.16379772192638,3.2050627284262374,51.22119327465031,3.233964154047212,51.18463853532554
83,736,823,0,0,5.445254248930204,51.230951098792985,3.221731760500012,51.196900646645034,5.869440033118125,50.587714778487054
83,744,814,0,1,8.169450127579791,51.23988097930333,3.195775331843389,51.21382678356258,5.833967606479044,50.604553341053254
83,749,763,0,0,3.207735006407383,51.30803884713115,3.2424250808254627,51.23401946273814,3.2022598853920448,51.19674911830268
83,750,759,1,1,3.164623443701033,51.14451616339287,3.233964154047212,51.18463853532554,3.1986176107125512,51.2379501246862
83,754,786,0,0,3.2592703391529483,51.22619494086125,3.2129564486566933,51.22901475797018,3.234592657416501,51.21594119778379
83,755,758,0,0,3.241732278638507,51.258846608345586,3.2209845009479605,51.2054319594684,3.2373001953044955,51.23361950239866
83,764,792,0,1,3.174472609286624,51.35266338423915,3.2252398966205713,51.16760479118993,3.1899661893966513,51.239491129009146
83,783,846,1,0,5.592354389661761,51.19603874835608,3.237805124254849,51.22645763165999,5.868667091571424,50.55458256987657
83,797,797,0,0,3.2199743310611164,51.18421104508586,3.2199743310611164,51.18421104508586,3.2199743310611164,51.18421104508586
83,862,868,0,0,5.446738590922549,50.32017533776363,5.460631146298951,50.33157900646816,5.425375300381603,50.361366534388345
84,2,40,1,1,4.2940334172174515,50.856001478082995,4.293912312943109,50.855401773139356,4.343741153946504,50.85575779049639
84,4,790,1,0,3.0854180667424034,50.96622079068726,4.355959525735727,50.83211624506591,3.2281419209632958,51.21725388685525
84,9,42,1,0,4.414448950317037,50.89376257011972,4.355209038897806,50.850456399786914,4.3762338648490875,50.88676251380333
84,14,51,0,0,4.37480410304162,50.83062315580194,4.343318230007636,50.83294428115088,4.373043889229611,50.82729278109511
84,16,57,1,1,4.383294681877618,50.81765829961,4.365040449476803,50.839093535847525,4.390531056323771,50.880381734850914
84,17,49,0,0,4.39293289172021,50.86649417556539,4.394111170646676,50.89180251162371,4.371206617523919,50.872813410999505
84,17,803,0,0,5.660443411043387,50.68878928029227,4.394111170646676,50.89180251162371,5.887507417624346,50.60898435315835
84,19,841,1,1,4.041780284797191,51.19263608015392,4.366079286611809,50.854926218373,5.87778735789384,50.61329245371164
